Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PARC RIVIERA,"705,000",462.85,"1,523",Oct-21,WEST COAST VALE,Resale,Strata,43,"16,395",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,16 to 20
AVENUE SOUTH RESIDENCE,"2,106,000",947.23,"2,223",Oct-21,SILAT AVENUE,New Sale,Strata,88,"23,932",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,41 to 45
THE TRILINQ,"1,880,000","1,356.26","1,386",Oct-21,JALAN LEMPENG,Resale,Strata,126,"14,921",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,16 to 20
MONTEREY PARK CONDOMINIUM,"2,000,000","1,388.56","1,440",Oct-21,WEST COAST RISE,Resale,Strata,129,"15,504",-,Condominium,1,999 yrs lease commencing from 1885,05,Outside Central Region,11 to 15
NORMANTON PARK,"2,002,000","1,097.93","1,823",Oct-21,NORMANTON PARK,New Sale,Strata,102,"19,627",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
FABER CREST,"1,508,888","1,560.78",967,Oct-21,FABER HEIGHTS,Resale,Strata,145,"10,406",-,Condominium,1,99 yrs lease commencing from 1996,05,Outside Central Region,01 to 05
ONE SHENTON,"1,630,000","1,001.05","1,628",Oct-21,SHENTON WAY,Resale,Strata,93,"17,527",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,21 to 25
LUMIERE,"1,550,000",968.76,"1,600",Oct-21,MISTRI ROAD,Resale,Strata,90,"17,222",-,Apartment,1,99 yrs lease commencing from 2006,02,Core Central Region,16 to 20
COMMONWEALTH TOWERS,"920,000",484.38,"1,899",Oct-21,COMMONWEALTH AVENUE,Resale,Strata,45,"20,444",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,31 to 35
THE STELLAR,"1,918,000","1,679.18","1,142",Oct-21,WEST COAST ROAD,Resale,Strata,156,"12,295",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
ALEXIS,"718,000",387.5,"1,853",Oct-21,ALEXANDRA ROAD,Resale,Strata,36,"19,944",-,Apartment,1,Freehold,03,Rest of Central Region,01 to 05
THE INTERLACE,"3,300,000","3,627.47",910,Oct-21,DEPOT ROAD,Resale,Strata,337,"9,792",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"1,720,000","1,097.93","1,567",Oct-21,KEPPEL BAY VIEW,Resale,Strata,102,"16,863",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
HARBOUR VIEW TOWERS,"1,650,000","1,205.57","1,369",Oct-21,TELOK BLANGAH DRIVE,Resale,Strata,112,"14,732",-,Condominium,1,99 yrs lease commencing from 1990,04,Rest of Central Region,26 to 30
ONE BERNAM,"1,257,000",441.32,"2,848",Oct-21,BERNAM STREET,New Sale,Strata,41,"30,659",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,21 to 25
THE INTERLACE,"2,680,000","2,109.74","1,270",Oct-21,DEPOT ROAD,Resale,Strata,196,"13,673",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,11 to 15
NORMANTON PARK,"1,696,000",936.47,"1,811",Oct-21,NORMANTON PARK,New Sale,Strata,87,"19,494",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"2,242,000","1,237.86","1,811",Oct-21,JALAN LEMPENG,New Sale,Strata,115,"19,496",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
DOVER PARKVIEW,"1,088,000",936.47,"1,162",Oct-21,DOVER RISE,Resale,Strata,87,"12,506",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,06 to 10
SPOTTISWOODE PARK,"865,000",850.36,"1,017",Oct-21,SPOTTISWOODE PARK ROAD,Resale,Strata,79,"10,949",-,Apartment,1,99 yrs lease commencing from 1973,02,Rest of Central Region,16 to 20
THE TRILINQ,"1,190,000",710.42,"1,675",Oct-21,JALAN LEMPENG,Resale,Strata,66,"18,030",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,31 to 35
THE SAIL @ MARINA BAY,"3,190,000","1,646.89","1,937",Oct-21,MARINA BOULEVARD,Resale,Strata,153,"20,850",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
REFLECTIONS AT KEPPEL BAY,"2,980,000","1,603.84","1,858",Oct-21,KEPPEL BAY VIEW,Resale,Strata,149,"20,000",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"2,763,000","1,496.2","1,847",Oct-21,SILAT AVENUE,New Sale,Strata,139,"19,878",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,06 to 10
SEVEN PALMS SENTOSA COVE,"19,700,000","6,060.13","3,251",Oct-21,COVE DRIVE,Resale,Strata,563,"34,991",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
PARC IMPERIAL,"710,000",398.27,"1,783",Oct-21,PASIR PANJANG ROAD,Resale,Strata,37,"19,189",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
THE OCEANFRONT @ SENTOSA COVE,"2,307,000","1,711.48","1,348",Oct-21,OCEAN DRIVE,Resale,Strata,159,"14,509",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"2,140,000","1,216.33","1,759",Oct-21,KEPPEL BAY DRIVE,Resale,Strata,113,"18,938",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
NORMANTON PARK,"1,525,000",828.83,"1,840",Oct-21,NORMANTON PARK,New Sale,Strata,77,"19,805",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
TURQUOISE,"3,228,150","2,088.22","1,546",Oct-21,COVE DRIVE,Resale,Strata,194,"16,640",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
NORMANTON PARK,"1,983,000","1,065.64","1,861",Oct-21,NORMANTON PARK,New Sale,Strata,99,"20,030",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,962,000","1,065.64","1,841",Oct-21,NORMANTON PARK,New Sale,Strata,99,"19,818",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
PARC CLEMATIS,"2,204,000","1,248.62","1,765",Oct-21,JALAN LEMPENG,New Sale,Strata,116,"19,000",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
VARSITY PARK CONDOMINIUM,"2,175,000","1,991.34","1,092",Oct-21,WEST COAST ROAD,Resale,Strata,185,"11,757",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
COMMONWEALTH TOWERS,"2,580,000","1,302.44","1,981",Oct-21,COMMONWEALTH AVENUE,Resale,Strata,121,"21,322",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,31 to 35
ECHELON,"1,400,000",731.95,"1,913",Oct-21,ALEXANDRA VIEW,Resale,Strata,68,"20,588",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,11 to 15
MARINA ONE RESIDENCES,"2,471,812","1,054.87","2,343",Oct-21,MARINA WAY,Resale,Strata,98,"25,223",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
ONE PEARL BANK,"1,918,000",893.41,"2,147",Oct-21,PEARL BANK,New Sale,Strata,83,"23,108",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,06 to 10
THE FORESTA @ MOUNT FABER,"1,400,000",871.88,"1,606",Oct-21,WISHART ROAD,Resale,Strata,81,"17,284",-,Condominium,1,Freehold,04,Rest of Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"1,956,000",947.23,"2,065",Oct-21,SILAT AVENUE,New Sale,Strata,88,"22,227",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,26 to 30
THE CLEMENT CANOPY,"1,758,000","1,108.69","1,586",Oct-21,CLEMENTI AVENUE 1,Resale,Strata,103,"17,068",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,26 to 30
REFLECTIONS AT KEPPEL BAY,"1,680,000","1,065.64","1,577",Oct-21,KEPPEL BAY VIEW,Resale,Strata,99,"16,970",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,322,000",688.9,"1,919",Oct-21,JALAN LEMPENG,New Sale,Strata,64,"20,656",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
THE PARC CONDOMINIUM,"2,198,000","1,420.85","1,547",Oct-21,WEST COAST WALK,Resale,Strata,132,"16,652",-,Condominium,1,Freehold,05,Outside Central Region,06 to 10
PRINCIPAL GARDEN,"1,580,000",807.3,"1,957",Oct-21,PRINCE CHARLES CRESCENT,Resale,Strata,75,"21,067",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,11 to 15
ICON,"1,600,000",925.7,"1,728",Oct-21,GOPENG STREET,Resale,Strata,86,"18,605",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,36 to 40
THE INTERLACE,"2,200,000","1,743.77","1,262",Oct-21,DEPOT ROAD,Resale,Strata,162,"13,580",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,11 to 15
WHISTLER GRAND,"3,605,600","2,421.9","1,489",Oct-21,WEST COAST VALE,New Sale,Strata,225,"16,025",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,36 to 40
AVENUE SOUTH RESIDENCE,"2,971,000","1,496.2","1,986",Oct-21,SILAT AVENUE,New Sale,Strata,139,"21,374",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,16 to 20
AVENUE SOUTH RESIDENCE,"1,253,000",527.44,"2,376",Oct-21,SILAT AVENUE,New Sale,Strata,49,"25,571",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,46 to 50
SEASUITES,"1,186,000",688.9,"1,722",Oct-21,PASIR PANJANG ROAD,Resale,Strata,64,"18,531",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,046,000",645.84,"1,620",Oct-21,NORMANTON PARK,New Sale,Strata,60,"17,433",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"980,000",527.44,"1,858",Oct-21,NORMANTON PARK,New Sale,Strata,49,"20,000",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
PARC RIVIERA,"1,580,000","1,151.75","1,372",Oct-21,WEST COAST VALE,Resale,Strata,107,"14,766",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,16 to 20
THE ROCHESTER RESIDENCES,"1,980,000","1,302.44","1,520",Oct-21,ROCHESTER DRIVE,Resale,Strata,121,"16,364",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,31 to 35
THE PARC CONDOMINIUM,"992,000",667.37,"1,486",Oct-21,WEST COAST WALK,Resale,Strata,62,"16,000",-,Condominium,1,Freehold,05,Outside Central Region,16 to 20
COMMONWEALTH TOWERS,"1,430,000",753.48,"1,898",Oct-21,COMMONWEALTH AVENUE,Resale,Strata,70,"20,429",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,16 to 20
DOVER PARKVIEW,"2,685,000","2,228.15","1,205",Oct-21,DOVER RISE,Resale,Strata,207,"12,971",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,16 to 20
TWIN VEW,"1,620,000","1,054.87","1,536",Oct-21,WEST COAST VALE,Sub Sale,Strata,98,"16,531",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,16 to 20
NORMANTON PARK,"1,570,000",828.83,"1,894",Oct-21,NORMANTON PARK,New Sale,Strata,77,"20,390",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
CLAVON,"2,336,000","1,356.26","1,722",Oct-21,CLEMENTI AVENUE 1,New Sale,Strata,126,"18,540",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,31 to 35
PARC CLEMATIS,"1,305,000",688.9,"1,894",Oct-21,JALAN LEMPENG,New Sale,Strata,64,"20,391",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
AVENUE SOUTH RESIDENCE,"2,786,000","1,496.2","1,862",Oct-21,SILAT AVENUE,New Sale,Strata,139,"20,043",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,06 to 10
AVENUE SOUTH RESIDENCE,"1,686,000",731.95,"2,303",Oct-21,SILAT AVENUE,New Sale,Strata,68,"24,794",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,41 to 45
NORMANTON PARK,"980,000",527.44,"1,858",Oct-21,NORMANTON PARK,New Sale,Strata,49,"20,000",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
SKY EVERTON,"2,554,000",914.94,"2,791",Oct-21,EVERTON ROAD,New Sale,Strata,85,"30,047",-,Apartment,1,Freehold,02,Rest of Central Region,31 to 35
NORMANTON PARK,"1,756,000",968.76,"1,813",Oct-21,NORMANTON PARK,New Sale,Strata,90,"19,511",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,119,000",581.26,"1,925",Oct-21,NORMANTON PARK,New Sale,Strata,54,"20,722",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"2,388,000","1,313.21","1,818",Oct-21,NORMANTON PARK,New Sale,Strata,122,"19,574",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
PARC CLEMATIS,"2,537,000","1,463.9","1,733",Oct-21,JALAN LEMPENG,New Sale,Strata,136,"18,654",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC CLEMATIS,"1,565,000",990.29,"1,580",Oct-21,JALAN LEMPENG,New Sale,Strata,92,"17,011",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
ONE PEARL BANK,"2,900,000","1,194.8","2,427",Oct-21,PEARL BANK,New Sale,Strata,111,"26,126",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,31 to 35
TANGLIN VIEW,"1,300,000",871.88,"1,491",Oct-21,PRINCE CHARLES CRESCENT,Resale,Strata,81,"16,049",-,Condominium,1,99 yrs lease commencing from 1997,03,Rest of Central Region,01 to 05
THE MAYLEA,"1,550,000","1,151.75","1,346",Oct-21,PASIR PANJANG ROAD,Resale,Strata,107,"14,486",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,738,000",968.76,"1,794",Oct-21,NORMANTON PARK,New Sale,Strata,90,"19,311",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,102,000",581.26,"1,896",Oct-21,NORMANTON PARK,New Sale,Strata,54,"20,407",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"2,750,022","1,614.6","1,703",Oct-21,NORMANTON PARK,New Sale,Strata,150,"18,333",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"2,797,988","1,614.6","1,733",Oct-21,NORMANTON PARK,New Sale,Strata,150,"18,653",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,069,000",570.49,"1,874",Oct-21,NORMANTON PARK,New Sale,Strata,53,"20,170",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"2,842,755","1,614.6","1,761",Oct-21,NORMANTON PARK,New Sale,Strata,150,"18,952",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"2,850,750","1,614.6","1,766",Oct-21,NORMANTON PARK,New Sale,Strata,150,"19,005",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
KENT RIDGE HILL RESIDENCES,"1,987,000","1,076.4","1,846",Oct-21,SOUTH BUONA VISTA ROAD,New Sale,Strata,100,"19,870",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"1,996,000","1,076.4","1,854",Oct-21,SOUTH BUONA VISTA ROAD,New Sale,Strata,100,"19,960",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
76 SHENTON,"1,290,000",624.31,"2,066",Oct-21,SHENTON WAY,Resale,Strata,58,"22,241",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,21 to 25
CLAVON,"2,236,000","1,280.92","1,746",Oct-21,CLEMENTI AVENUE 1,New Sale,Strata,119,"18,790",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,31 to 35
PARC CLEMATIS,"1,556,000",990.29,"1,571",Oct-21,JALAN LEMPENG,New Sale,Strata,92,"16,913",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
PARC CLEMATIS,"2,164,000","1,237.86","1,748",Oct-21,JALAN LEMPENG,New Sale,Strata,115,"18,817",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
THE CLEMENT CANOPY,"1,288,000",710.42,"1,813",Oct-21,CLEMENTI AVENUE 1,Resale,Strata,66,"19,515",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,36 to 40
DOVER PARKVIEW,"1,050,000",936.47,"1,121",Oct-21,DOVER RISE,Resale,Strata,87,"12,069",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"2,175,000","1,550.02","1,403",Oct-21,KEPPEL BAY VIEW,Resale,Strata,144,"15,104",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
THE TRILINQ,"1,438,000",936.47,"1,536",Oct-21,JALAN LEMPENG,Resale,Strata,87,"16,529",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"1,400,000",861.12,"1,626",Oct-21,KEPPEL BAY VIEW,Resale,Strata,80,"17,500",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
VARSITY PARK CONDOMINIUM,"1,310,000","1,033.34","1,268",Oct-21,WEST COAST ROAD,Resale,Strata,96,"13,646",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
SKYLINE RESIDENCES,"2,780,000","1,345.5","2,066",Oct-21,TELOK BLANGAH ROAD,Resale,Strata,125,"22,240",-,Condominium,1,Freehold,04,Rest of Central Region,11 to 15
THE INFINITI,"1,655,000","1,302.44","1,271",Oct-21,WEST COAST PARK,Resale,Strata,121,"13,678",-,Condominium,1,Freehold,05,Outside Central Region,11 to 15
RIVER PLACE,"2,380,000","1,582.31","1,504",Oct-21,HAVELOCK ROAD,Resale,Strata,147,"16,190",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"4,039,999","2,508.01","1,611",Oct-21,KEPPEL BAY VIEW,Resale,Strata,233,"17,339",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,21 to 25
QUEENS PEAK,"1,820,000",936.47,"1,943",Sep-21,DUNDEE ROAD,Sub Sale,Strata,87,"20,920",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,31 to 35
AVENUE SOUTH RESIDENCE,"2,099,000",947.23,"2,216",Sep-21,SILAT AVENUE,New Sale,Strata,88,"23,852",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,41 to 45
AVENUE SOUTH RESIDENCE,"1,506,000",656.6,"2,294",Sep-21,SILAT AVENUE,New Sale,Strata,61,"24,689",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,41 to 45
MARINA ONE RESIDENCES,"3,976,602","1,539.25","2,583",Sep-21,MARINA WAY,Resale,Strata,143,"27,808",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
NORMANTON PARK,"1,545,000",828.83,"1,864",Sep-21,NORMANTON PARK,New Sale,Strata,77,"20,065",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"987,000",527.44,"1,871",Sep-21,NORMANTON PARK,New Sale,Strata,49,"20,143",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,778,000",968.76,"1,835",Sep-21,NORMANTON PARK,New Sale,Strata,90,"19,756",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"2,350,040","1,313.21","1,790",Sep-21,NORMANTON PARK,New Sale,Strata,122,"19,263",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,071,000",570.49,"1,877",Sep-21,NORMANTON PARK,New Sale,Strata,53,"20,208",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"980,000",516.67,"1,897",Sep-21,NORMANTON PARK,New Sale,Strata,48,"20,417",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"989,000",516.67,"1,914",Sep-21,NORMANTON PARK,New Sale,Strata,48,"20,604",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,650,000",914.94,"1,803",Sep-21,NORMANTON PARK,New Sale,Strata,85,"19,412",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
PARC CLEMATIS,"2,496,000","1,496.2","1,668",Sep-21,JALAN LEMPENG,New Sale,Strata,139,"17,957",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
PARC CLEMATIS,"2,673,000","1,711.48","1,562",Sep-21,JALAN LEMPENG,New Sale,Strata,159,"16,811",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
CLAVON,"1,984,000","1,130.22","1,755",Sep-21,CLEMENTI AVENUE 1,New Sale,Strata,105,"18,895",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
NORMANTON PARK,"1,622,000",947.23,"1,712",Sep-21,NORMANTON PARK,New Sale,Strata,88,"18,432",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,627,000",947.23,"1,718",Sep-21,NORMANTON PARK,New Sale,Strata,88,"18,489",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,637,000",947.23,"1,728",Sep-21,NORMANTON PARK,New Sale,Strata,88,"18,602",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,700,000",936.47,"1,815",Sep-21,NORMANTON PARK,New Sale,Strata,87,"19,540",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
PARC CLEMATIS,"2,699,000","1,711.48","1,577",Sep-21,JALAN LEMPENG,New Sale,Strata,159,"16,975",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"2,162,000","1,248.62","1,732",Sep-21,JALAN LEMPENG,New Sale,Strata,116,"18,638",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
