Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
J'DEN,"2,702,000","1,140.98","2,368",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"25,491",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,814,000",710.42,"2,553",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"27,485",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,823,000",721.19,"2,528",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"27,209",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"2,224,000",850.36,"2,615",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"28,152",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,598,000",624.31,"2,560",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"27,552",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,820,000",710.42,"2,562",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"27,576",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,367,000",527.44,"2,592",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"27,898",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,829,000",721.19,"2,536",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"27,299",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"2,838,000","1,184.04","2,397",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"25,800",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"3,697,000","1,485.43","2,489",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,138,"26,790",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,604,000",624.31,"2,569",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"27,655",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"2,728,000","1,140.98","2,391",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"25,736",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,829,000",710.42,"2,575",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"27,712",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,376,000",527.44,"2,609",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"28,082",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,838,000",721.19,"2,549",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"27,433",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"2,858,000","1,184.04","2,414",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"25,982",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"3,720,000","1,485.43","2,504",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,138,"26,957",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,614,000",624.31,"2,585",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"27,828",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"3,194,000","1,259.39","2,536",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"27,299",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,835,000",710.42,"2,583",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"27,803",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,382,000",527.44,"2,620",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"28,204",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,620,000",624.31,"2,595",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"27,931",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"2,187,000",818.06,"2,673",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"28,776",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,841,000",710.42,"2,591",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"27,894",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,388,000",527.44,"2,632",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"28,327",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,850,000",721.19,"2,565",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"27,612",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"3,752,000","1,485.43","2,526",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,138,"27,188",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,627,000",624.31,"2,606",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"28,052",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,847,000",710.42,"2,600",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"27,985",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,394,000",527.44,"2,643",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"28,449",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,633,000",624.31,"2,616",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"28,155",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"2,201,000",818.06,"2,690",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"28,961",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,400,000",527.44,"2,654",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"28,571",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,862,000",721.19,"2,582",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"27,791",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"2,270,000",850.36,"2,669",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"28,734",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,640,000",624.31,"2,627",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"28,276",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"2,792,000","1,140.98","2,447",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"26,340",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,406,000",527.44,"2,666",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"28,694",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"2,812,000","1,140.98","2,465",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"26,528",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,418,000",527.44,"2,688",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"28,939",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,877,000",710.42,"2,642",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"28,439",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,424,000",527.44,"2,700",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"29,061",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"2,298,000",850.36,"2,702",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"29,089",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,430,000",527.44,"2,711",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"29,184",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,672,000",624.31,"2,678",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"28,828",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"3,308,000","1,259.39","2,627",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"28,274",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"2,898,000","1,140.98","2,540",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"27,340",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,901,000",721.19,"2,636",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"28,373",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,689,000",624.31,"2,705",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"29,121",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"3,332,000","1,259.39","2,646",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"28,479",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"3,920,000","1,485.43","2,639",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,138,"28,406",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"2,329,000",850.36,"2,739",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"29,481",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
HILLOCK GREEN,"1,267,000",624.31,"2,029",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"21,845",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,280,000",624.31,"2,050",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,069",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,288,000",624.31,"2,063",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,207",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,296,000",624.31,"2,076",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,345",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,532,000",710.42,"2,156",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"23,212",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,299,000",624.31,"2,081",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,397",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,540,000",710.42,"2,168",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"23,333",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"2,388,000","1,184.04","2,017",Nov-23,LENTOR CENTRAL,New Sale,Strata,110,"21,709",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,699,000",753.48,"2,255",Nov-23,LENTOR CENTRAL,New Sale,Strata,70,"24,271",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,293,900",624.31,"2,073",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,309",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,543,000",710.42,"2,172",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"23,379",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,699,000",753.48,"2,255",Nov-23,LENTOR CENTRAL,New Sale,Strata,70,"24,271",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,315,000",624.31,"2,106",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,672",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,551,000",710.42,"2,183",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"23,500",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,331,000",624.31,"2,132",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,948",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,707,000",753.48,"2,265",Nov-23,LENTOR CENTRAL,New Sale,Strata,70,"24,386",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,317,600",624.31,"2,110",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"22,717",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,567,000",710.42,"2,206",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"23,742",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"2,566,600","1,313.21","1,954",Nov-23,LENTOR CENTRAL,New Sale,Strata,122,"21,038",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,707,000",753.48,"2,265",Nov-23,LENTOR CENTRAL,New Sale,Strata,70,"24,386",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,339,000",624.31,"2,145",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"23,086",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"2,629,000","1,313.21","2,002",Nov-23,LENTOR CENTRAL,New Sale,Strata,122,"21,549",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,715,000",753.48,"2,276",Nov-23,LENTOR CENTRAL,New Sale,Strata,70,"24,500",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,347,000",624.31,"2,158",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"23,224",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,583,000",710.42,"2,228",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"23,985",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,723,000",753.48,"2,287",Nov-23,LENTOR CENTRAL,New Sale,Strata,70,"24,614",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,355,000",624.31,"2,170",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"23,362",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,458,200",775.01,"1,882",Nov-23,LENTOR CENTRAL,New Sale,Strata,72,"20,253",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"2,704,000","1,313.21","2,059",Nov-23,LENTOR CENTRAL,New Sale,Strata,122,"22,164",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,409,000",624.31,"2,257",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"24,293",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"2,719,000","1,313.21","2,071",Nov-23,LENTOR CENTRAL,New Sale,Strata,122,"22,287",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
HILLOCK GREEN,"1,419,000",624.31,"2,273",Nov-23,LENTOR CENTRAL,New Sale,Strata,58,"24,466",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
HILLOCK GREEN,"2,734,000","1,313.21","2,082",Nov-23,LENTOR CENTRAL,New Sale,Strata,122,"22,410",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
HILLOCK GREEN,"2,883,000","1,323.97","2,178",Nov-23,LENTOR CENTRAL,New Sale,Strata,123,"23,439",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
HILLOCK GREEN,"2,819,000","1,313.21","2,147",Nov-23,LENTOR CENTRAL,New Sale,Strata,122,"23,107",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
HILLOCK GREEN,"1,797,000",904.18,"1,987",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"21,393",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,085,000",516.67,"2,100",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"22,604",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,811,000",904.18,"2,003",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"21,560",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,100,000",516.67,"2,129",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"22,917",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,444,000",710.42,"2,033",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"21,879",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,820,000",904.18,"2,013",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"21,667",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,112,000",516.67,"2,152",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"23,167",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,452,000",710.42,"2,044",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,000",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,829,000",904.18,"2,023",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"21,774",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,119,000",516.67,"2,166",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"23,313",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,838,000",904.18,"2,033",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"21,881",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,126,000",516.67,"2,179",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"23,458",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"2,099,000","1,022.58","2,053",Nov-23,LENTOR CENTRAL,New Sale,Strata,95,"22,095",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,468,000",710.42,"2,066",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,242",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,842,000",904.18,"2,037",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"21,929",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,471,000",710.42,"2,071",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,288",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,851,000",904.18,"2,047",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"22,036",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,135,000",516.67,"2,197",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"23,646",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,479,000",710.42,"2,082",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,409",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,869,000",904.18,"2,067",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"22,250",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,149,000",516.67,"2,224",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"23,938",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,495,000",710.42,"2,104",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,652",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,869,000",904.18,"2,067",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"22,250",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,149,000",516.67,"2,224",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"23,938",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,495,000",710.42,"2,104",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,652",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,878,000",904.18,"2,077",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"22,357",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,156,000",516.67,"2,237",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"24,083",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,503,000",710.42,"2,116",Nov-23,LENTOR CENTRAL,New Sale,Strata,66,"22,773",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,887,000",904.18,"2,087",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"22,464",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,163,000",516.67,"2,251",Nov-23,LENTOR CENTRAL,New Sale,Strata,48,"24,229",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"2,148,000","1,022.58","2,101",Nov-23,LENTOR CENTRAL,New Sale,Strata,95,"22,611",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,896,000",904.18,"2,097",Nov-23,LENTOR CENTRAL,New Sale,Strata,84,"22,571",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
